,filename,leafing
670,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-04-24.png,100.0
671,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-06-27.png,97.0
672,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-10-17.png,95.0
673,6d8feebe-e21b-4031-8b62-2c68228d16fa_2022-10-27.png,100.0
674,6d8feebe-e21b-4031-8b62-2c68228d16fa_2022-11-24.png,100.0
675,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-03-28.png,80.0
676,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-04-04.png,50.0
677,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-05-02.png,100.0
678,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-05-23.png,100.0
679,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-06-13.png,100.0
680,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-06-27.png,100.0
681,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-09-12.png,100.0
682,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-10-31.png,95.0
683,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-11-27.png,0.0
684,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-01-03.png,0.0
685,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-08.png,0.0
686,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-15.png,0.0
687,6df51272-1e5b-4a34-a803-7ae146d82c17_2022-10-27.png,100.0
688,6e63183c-d0d7-43bf-933f-45fde1c1dc1c_2024-02-15.png,10.0
689,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-05-23.png,0.0
690,72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4_2023-03-07.png,100.0
691,730783de-759d-4035-9caa-f2e9305f2825_2018-04-04.png,100.0
692,730783de-759d-4035-9caa-f2e9305f2825_2019-04-24.png,100.0
693,730783de-759d-4035-9caa-f2e9305f2825_2019-06-27.png,100.0
694,730783de-759d-4035-9caa-f2e9305f2825_2019-10-17.png,100.0
695,730783de-759d-4035-9caa-f2e9305f2825_2020-09-21.png,100.0
696,730783de-759d-4035-9caa-f2e9305f2825_2021-08-25.png,100.0
697,730783de-759d-4035-9caa-f2e9305f2825_2022-12-28.png,80.0
698,730783de-759d-4035-9caa-f2e9305f2825_2023-10-31.png,89.0
699,730783de-759d-4035-9caa-f2e9305f2825_2024-01-03.png,0.0
700,73433e79-9f3f-4b44-b61a-d0f583311f22_2019-04-24.png,0.0
701,73433e79-9f3f-4b44-b61a-d0f583311f22_2022-04-27.png,5.0
702,73433e79-9f3f-4b44-b61a-d0f583311f22_2022-10-27.png,100.0
703,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-02.png,0.0
705,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-06-13.png,100.0
706,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-10-31.png,100.0
707,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-12-05.png,100.0
708,73433e79-9f3f-4b44-b61a-d0f583311f22_2024-02-08.png,10.0
709,73433e79-9f3f-4b44-b61a-d0f583311f22_2024-02-15.png,10.0
710,737e2cb1-639d-4124-8935-d5bd039532ad_2023-05-23.png,20.0
711,73e3e146-a5b2-4c79-8961-be8befe8b10e_2022-04-27.png,0.0
712,73e3e146-a5b2-4c79-8961-be8befe8b10e_2022-11-24.png,100.0
713,73e3e146-a5b2-4c79-8961-be8befe8b10e_2023-05-23.png,98.0
714,7562c139-f23a-4cc5-b974-994eab24a2f6_2018-04-04.png,100.0
715,7562c139-f23a-4cc5-b974-994eab24a2f6_2018-04-25.png,100.0
716,7562c139-f23a-4cc5-b974-994eab24a2f6_2022-10-27.png,100.0
717,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-06-13.png,100.0
718,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-06-27.png,100.0
719,75e480c4-9d0a-44d2-94e5-6923db02a122_2019-05-31.png,50.0
720,75e480c4-9d0a-44d2-94e5-6923db02a122_2022-11-24.png,100.0
721,75e480c4-9d0a-44d2-94e5-6923db02a122_2023-03-07.png,15.0
722,75e480c4-9d0a-44d2-94e5-6923db02a122_2024-02-08.png,10.0
723,76210ad5-90fc-4d9a-9620-9c2d57976a59_2023-05-23.png,100.0
724,76424c7c-518a-415d-bcb8-b8933683c2ed_2018-04-04.png,0.0
725,76424c7c-518a-415d-bcb8-b8933683c2ed_2018-04-25.png,0.0
726,76424c7c-518a-415d-bcb8-b8933683c2ed_2018-05-23.png,0.0
727,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-04-24.png,0.0
728,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-05-31.png,90.0
729,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-06-27.png,98.0
730,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-10-17.png,100.0
731,76424c7c-518a-415d-bcb8-b8933683c2ed_2020-09-21.png,100.0
732,76424c7c-518a-415d-bcb8-b8933683c2ed_2022-10-27.png,90.0
733,76424c7c-518a-415d-bcb8-b8933683c2ed_2022-11-24.png,55.0
734,76424c7c-518a-415d-bcb8-b8933683c2ed_2022-12-28.png,70.0
735,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-03-28.png,0.0
736,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-04-04.png,0.0
737,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-05-02.png,0.0
738,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-05-23.png,0.0
739,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-06-13.png,100.0
740,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-09-12.png,100.0
741,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-10-03.png,100.0
742,76424c7c-518a-415d-bcb8-b8933683c2ed_2023-10-31.png,100.0
743,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-01-03.png,100.0
744,76424c7c-518a-415d-bcb8-b8933683c2ed_2024-02-08.png,2.0
745,7685344a-5cbd-401a-b81d-64d010e35448_2023-06-13.png,100.0
746,77a0e0ab-c219-4990-b369-4e06324f2c7a_2023-09-19.png,100.0
747,784cfc33-39db-444b-bb00-eb345cb08b16_2020-09-21.png,100.0
748,784cfc33-39db-444b-bb00-eb345cb08b16_2023-04-04.png,100.0
749,7a691145-22f8-4e83-8937-7eafda96105d_2018-04-04.png,65.0
750,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc_2018-04-25.png,0.0
751,7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc_2023-05-23.png,10.0
752,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2018-04-04.png,100.0
753,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2018-04-25.png,0.0
754,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2021-07-02.png,0.0
755,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2023-03-07.png,0.0
756,7b1acde9-37eb-4fd9-82aa-bded8b60195e_2023-06-13.png,0.0
757,7b4adf56-f007-4162-ae53-e303a39d2de5_2018-04-04.png,93.0
758,7c0c5b08-1285-49c3-8874-3140b166b761_2018-04-25.png,100.0
759,7c0c5b08-1285-49c3-8874-3140b166b761_2019-06-27.png,100.0
760,7c0c5b08-1285-49c3-8874-3140b166b761_2023-03-07.png,100.0
761,7c0c5b08-1285-49c3-8874-3140b166b761_2023-03-21.png,100.0
762,7c0c5b08-1285-49c3-8874-3140b166b761_2023-03-28.png,100.0
763,7c0c5b08-1285-49c3-8874-3140b166b761_2024-02-15.png,100.0
764,7cbaf8b7-7169-4c36-aea8-a37e8ea6d536_2019-05-31.png,95.0
765,7cdca7b0-a365-40db-8e04-98733814a7aa_2019-05-31.png,100.0
766,7f7847dc-d5e6-4faa-b99a-14c41ee20534_2019-04-24.png,100.0
767,7f8e87ed-d5ff-42a8-8007-ce777257cf68_2022-04-27.png,64.0
768,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e_2018-04-04.png,100.0
769,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e_2023-03-07.png,100.0
770,7fd69909-9b9b-4cc9-9bcd-321cc6f90b15_2019-06-27.png,100.0
771,7fd69909-9b9b-4cc9-9bcd-321cc6f90b15_2022-12-28.png,100.0
772,7fd69909-9b9b-4cc9-9bcd-321cc6f90b15_2023-03-28.png,100.0
773,7fd69909-9b9b-4cc9-9bcd-321cc6f90b15_2023-04-04.png,100.0
774,80acabb6-ad48-4799-80bc-1a4c0fd71656_2018-04-04.png,100.0
775,80acabb6-ad48-4799-80bc-1a4c0fd71656_2022-04-27.png,100.0
776,80acabb6-ad48-4799-80bc-1a4c0fd71656_2022-11-24.png,4.0
777,80acabb6-ad48-4799-80bc-1a4c0fd71656_2022-12-28.png,3.0
778,80acabb6-ad48-4799-80bc-1a4c0fd71656_2023-05-23.png,100.0
779,80acabb6-ad48-4799-80bc-1a4c0fd71656_2023-11-27.png,5.0
780,80acabb6-ad48-4799-80bc-1a4c0fd71656_2024-01-03.png,0.0
781,80acabb6-ad48-4799-80bc-1a4c0fd71656_2024-02-08.png,98.0
782,81045a73-c805-4f6c-9115-9fd7ee103bf0_2023-06-13.png,55.0
783,81184785-a805-48e4-b271-7e3c2751b6b1_2019-10-17.png,100.0
784,81999dbd-1379-4dcb-9d85-3362649f7abc_2018-04-04.png,0.0
785,81999dbd-1379-4dcb-9d85-3362649f7abc_2019-04-24.png,0.0
786,81999dbd-1379-4dcb-9d85-3362649f7abc_2019-06-27.png,100.0
787,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-05-02.png,10.0
788,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-06-13.png,100.0
789,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-06-27.png,100.0
790,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-10-31.png,80.0
791,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-12-05.png,90.0
792,81e890bb-2e31-44ff-a212-96af872e73a6_2018-04-04.png,100.0
793,824a21e3-7cfe-4aac-bf89-2cf8243b01ba_2019-06-27.png,100.0
794,824a21e3-7cfe-4aac-bf89-2cf8243b01ba_2023-10-31.png,100.0
795,8312e26e-b5ef-444b-88be-d2b855b3f357_2023-10-03.png,100.0
796,83d7db1d-e646-4351-9c46-db29444f83e0_2021-07-02.png,100.0
797,83d7db1d-e646-4351-9c46-db29444f83e0_2022-07-27.png,100.0
798,83d7db1d-e646-4351-9c46-db29444f83e0_2023-04-04.png,100.0
799,83d7db1d-e646-4351-9c46-db29444f83e0_2024-02-08.png,50.0
800,843dc5c8-6c57-4f89-8243-8591c7c2daf8_2019-04-24.png,0.0
801,84d91708-fdbc-44a6-b2fc-37ecb486dd10_2022-03-30.png,100.0
802,84d91708-fdbc-44a6-b2fc-37ecb486dd10_2022-10-27.png,100.0
803,84d91708-fdbc-44a6-b2fc-37ecb486dd10_2023-04-04.png,80.0
804,84d91708-fdbc-44a6-b2fc-37ecb486dd10_2023-05-23.png,5.0
805,85867a58-0f9f-4a67-9c39-cdfc2d777ecd_2023-03-28.png,100.0
806,85867a58-0f9f-4a67-9c39-cdfc2d777ecd_2023-04-04.png,100.0
807,85867a58-0f9f-4a67-9c39-cdfc2d777ecd_2023-06-13.png,100.0
808,85867a58-0f9f-4a67-9c39-cdfc2d777ecd_2023-10-31.png,100.0
809,85a4ec81-7842-4949-92f2-0a8400110d53_2023-05-02.png,100.0
810,85a4ec81-7842-4949-92f2-0a8400110d53_2024-02-15.png,100.0
811,85e738d8-e469-4f55-b0d5-9ea2bc9bebe9_2022-10-27.png,100.0
812,863c2193-248a-4de0-bf32-d1395a91147e_2023-03-28.png,3.0
813,863c2193-248a-4de0-bf32-d1395a91147e_2023-04-04.png,5.0
814,863c2193-248a-4de0-bf32-d1395a91147e_2023-06-13.png,100.0
815,863c2193-248a-4de0-bf32-d1395a91147e_2023-09-19.png,100.0
816,863c2193-248a-4de0-bf32-d1395a91147e_2023-10-31.png,100.0
817,88476338-757c-4c9b-8374-1545e2e63b02_2023-03-07.png,100.0
818,885e5ddb-25d8-474d-9010-30ec51bc7494_2023-03-07.png,83.0
819,88deda63-00ad-4813-a408-1b9ca3c28264_2018-04-04.png,100.0
820,88deda63-00ad-4813-a408-1b9ca3c28264_2023-03-07.png,100.0
821,8a88f828-908f-4387-b935-789eead423bd_2022-04-27.png,100.0
822,8af9376d-6b69-4c06-8b6c-d12d96e895ce_2023-03-07.png,100.0
823,8d31a737-4766-4d28-b30d-378074fa556a_2023-06-13.png,100.0
824,8dbf268d-1947-48ae-8185-23ab045a9cc8_2022-04-27.png,100.0
825,8dbf268d-1947-48ae-8185-23ab045a9cc8_2023-03-28.png,100.0
826,8dbf268d-1947-48ae-8185-23ab045a9cc8_2023-04-04.png,100.0
827,8dbf268d-1947-48ae-8185-23ab045a9cc8_2023-06-13.png,100.0
828,8e6e666c-577f-4fae-9d3a-7bbdbfb8cc18_2023-03-07.png,91.0
829,8f8b3d9c-9c59-445b-ab67-52d5489a9aad_2021-08-25.png,100.0
830,8f8c3257-cb40-416e-bf66-fee272e5b28c_2021-02-25.png,100.0
831,905834c1-dc83-4ad8-828e-6de23c2f6f2b_2021-08-25.png,100.0
832,9083daef-9855-4d4d-a78f-e17f06ad2ada_2020-09-21.png,100.0
833,9083daef-9855-4d4d-a78f-e17f06ad2ada_2023-09-19.png,100.0
834,9083daef-9855-4d4d-a78f-e17f06ad2ada_2023-10-31.png,80.0
835,9083daef-9855-4d4d-a78f-e17f06ad2ada_2024-02-08.png,100.0
836,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-04-04.png,50.0
837,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-05-23.png,50.0
838,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-06-13.png,50.0
839,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-09-19.png,100.0
840,90ccdd16-1d9a-4afc-bf13-5b84ac3a8b41_2024-02-08.png,5.0
841,90ccdd16-1d9a-4afc-bf13-5b84ac3a8b41_2024-02-15.png,0.0
842,90e61dde-498c-4991-a8e3-a617781d5e49_2022-04-27.png,100.0
843,90e61dde-498c-4991-a8e3-a617781d5e49_2023-03-07.png,100.0
844,91068e65-1490-4c53-8d76-8bd1b9b34abd_2024-02-08.png,100.0
845,91ccbba1-48be-4627-9fd1-37ecd9e012f9_2022-11-24.png,100.0
846,922bf85b-f020-438d-91b7-86a2b5645b25_2018-04-25.png,45.0
847,922bf85b-f020-438d-91b7-86a2b5645b25_2019-04-24.png,10.0
848,922bf85b-f020-438d-91b7-86a2b5645b25_2019-05-31.png,100.0
849,922bf85b-f020-438d-91b7-86a2b5645b25_2019-06-27.png,100.0
850,922bf85b-f020-438d-91b7-86a2b5645b25_2019-10-17.png,100.0
851,922bf85b-f020-438d-91b7-86a2b5645b25_2023-03-28.png,0.0
852,922bf85b-f020-438d-91b7-86a2b5645b25_2023-04-04.png,3.0
853,922bf85b-f020-438d-91b7-86a2b5645b25_2023-06-13.png,100.0
854,922bf85b-f020-438d-91b7-86a2b5645b25_2023-06-27.png,100.0
855,922bf85b-f020-438d-91b7-86a2b5645b25_2023-09-19.png,98.0
856,922bf85b-f020-438d-91b7-86a2b5645b25_2024-02-15.png,0.0
857,9231d07f-e076-41b3-a466-8a987a180394_2018-04-25.png,100.0
858,9231d07f-e076-41b3-a466-8a987a180394_2021-07-02.png,100.0
859,9231d07f-e076-41b3-a466-8a987a180394_2022-10-27.png,100.0
860,9231d07f-e076-41b3-a466-8a987a180394_2023-03-28.png,100.0
861,927de650-ec98-4e22-a8c8-2a47f56bf6f2_2018-04-04.png,100.0
862,927de650-ec98-4e22-a8c8-2a47f56bf6f2_2023-06-13.png,100.0
863,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2018-04-25.png,100.0
864,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2022-10-27.png,100.0
865,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2022-11-24.png,100.0
866,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2023-05-02.png,100.0
867,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2023-06-13.png,100.0
868,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2023-10-03.png,100.0
869,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2024-02-08.png,100.0
870,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2024-02-15.png,100.0
871,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-04-04.png,0.0
872,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-06-13.png,100.0
873,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-06-27.png,100.0
874,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-09-12.png,100.0
875,95306cf8-7a56-4b46-b4e2-de9737a67dac_2023-10-31.png,100.0
876,95306cf8-7a56-4b46-b4e2-de9737a67dac_2024-01-03.png,100.0
877,956396f0-265d-4b40-a637-ec6c91b799c9_2021-04-29.png,100.0
878,956396f0-265d-4b40-a637-ec6c91b799c9_2021-08-25.png,100.0
879,956396f0-265d-4b40-a637-ec6c91b799c9_2023-03-07.png,32.0
880,956396f0-265d-4b40-a637-ec6c91b799c9_2023-03-28.png,0.0
881,956396f0-265d-4b40-a637-ec6c91b799c9_2023-04-04.png,4.0
882,956396f0-265d-4b40-a637-ec6c91b799c9_2023-05-02.png,85.0
883,956396f0-265d-4b40-a637-ec6c91b799c9_2023-06-13.png,100.0
884,956396f0-265d-4b40-a637-ec6c91b799c9_2023-10-31.png,100.0
885,956396f0-265d-4b40-a637-ec6c91b799c9_2024-02-08.png,0.0
886,956396f0-265d-4b40-a637-ec6c91b799c9_2024-02-15.png,5.0
887,96972a17-e395-4aac-8b50-ab259000385e_2023-10-31.png,100.0
888,972d47ce-5ace-4a92-84a4-e5683f325f0c_2018-08-27.png,100.0
889,97c0f011-6016-4d4c-b7a8-1381a1d10202_2023-10-31.png,100.0
890,98c2c48b-b852-4703-ab5b-2d7a90a7bfca_2023-03-07.png,100.0
891,98c2c48b-b852-4703-ab5b-2d7a90a7bfca_2023-03-28.png,100.0
892,98c2c48b-b852-4703-ab5b-2d7a90a7bfca_2023-06-27.png,100.0
893,99bf53ec-5a88-4124-bb65-68d4a180c760_2023-04-04.png,3.0
894,9adf88db-a296-4aca-a8dc-3c6ed9493244_2018-08-27.png,100.0
895,9adf88db-a296-4aca-a8dc-3c6ed9493244_2022-04-27.png,37.0
896,9c142290-9011-4462-8228-4ec9b00a5bba_2018-04-25.png,100.0
897,9c90d645-e97c-4b24-a965-b2705f134b70_2023-03-07.png,100.0
898,9c90d645-e97c-4b24-a965-b2705f134b70_2023-05-02.png,100.0
899,9c90d645-e97c-4b24-a965-b2705f134b70_2023-06-27.png,100.0
900,9c90d645-e97c-4b24-a965-b2705f134b70_2023-10-31.png,100.0
901,9da726b1-2365-4ac8-a6a0-ef21227629b8_2018-08-27.png,0.0
902,9da726b1-2365-4ac8-a6a0-ef21227629b8_2021-08-25.png,100.0
903,9dc9ae4c-4da7-422d-84e1-69a630bdc828_2023-03-07.png,100.0
904,9e4a0d7c-d2b5-493e-809b-13fdc563c636_2023-06-13.png,100.0
905,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2018-04-25.png,100.0
906,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2019-04-24.png,100.0
907,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2019-10-17.png,100.0
908,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2020-09-21.png,100.0
909,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2021-08-25.png,100.0
910,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2022-04-27.png,100.0
911,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2022-12-28.png,100.0
912,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-03-28.png,100.0
913,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-04-04.png,100.0
914,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-05-02.png,100.0
915,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-05-23.png,100.0
916,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-06-13.png,100.0
917,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-06-27.png,100.0
918,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-09-12.png,100.0
919,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-09-19.png,100.0
920,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-10-31.png,100.0
921,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-11-27.png,100.0
922,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2024-02-08.png,100.0
923,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2024-02-15.png,100.0
924,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2018-08-27.png,100.0
925,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2021-08-25.png,100.0
926,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-03-28.png,100.0
927,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-04-04.png,100.0
928,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-05-23.png,100.0
929,9fcb7b36-238b-4036-a4cf-3f6171ca3740_2019-05-31.png,100.0
930,a02e67a3-512b-4671-baa6-af749a133ca1_2022-10-27.png,100.0
931,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-04-04.png,100.0
932,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-10-31.png,100.0
933,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-11-27.png,100.0
934,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2024-02-08.png,100.0
935,a0e634f1-304c-4f41-ab44-9d0b75eb4906_2018-04-04.png,49.0
936,a114c3c2-1bd8-4aa7-8891-3402f47eba0a_2023-04-04.png,0.0
937,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-04-04.png,100.0
938,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-09-19.png,100.0
939,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-10-31.png,100.0
940,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e_2023-09-12.png,100.0
941,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2019-06-27.png,100.0
942,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2021-07-02.png,100.0
943,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2022-07-27.png,100.0
944,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2022-10-27.png,100.0
945,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-05-02.png,3.0
946,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-05-23.png,0.0
947,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-06-13.png,100.0
948,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-06-27.png,100.0
949,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-09-19.png,100.0
950,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2024-02-08.png,98.0
951,a2d73a3a-ba82-4339-a999-75f2730543a2_2022-10-27.png,100.0
952,a30c93d4-9c1c-461d-8690-be2592f775ff_2019-04-24.png,5.0
953,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-10-31.png,97.0
954,a32e337b-58c9-43f1-86e2-b13e7bce55ff_2023-10-31.png,100.0
955,a366d4f8-2abc-4a52-aefe-20f8466233db_2018-04-25.png,80.0
956,a366d4f8-2abc-4a52-aefe-20f8466233db_2021-08-25.png,100.0
957,a366d4f8-2abc-4a52-aefe-20f8466233db_2022-10-27.png,100.0
958,a366d4f8-2abc-4a52-aefe-20f8466233db_2022-11-24.png,100.0
959,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-05-02.png,10.0
960,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-05-23.png,0.0
961,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-06-13.png,100.0
962,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-10-31.png,100.0
963,a366d4f8-2abc-4a52-aefe-20f8466233db_2024-01-03.png,100.0
964,a42f8633-4ba9-41af-b907-f44ea6c492af_2018-04-04.png,10.0
965,a42f8633-4ba9-41af-b907-f44ea6c492af_2018-04-25.png,5.0
966,a42f8633-4ba9-41af-b907-f44ea6c492af_2019-04-24.png,0.0
967,a42f8633-4ba9-41af-b907-f44ea6c492af_2019-10-17.png,100.0
968,a42f8633-4ba9-41af-b907-f44ea6c492af_2022-07-27.png,100.0
969,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-03-28.png,0.0
970,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-10-31.png,100.0
971,a42f8633-4ba9-41af-b907-f44ea6c492af_2024-02-08.png,86.0
972,a42f8633-4ba9-41af-b907-f44ea6c492af_2024-02-15.png,50.0
973,a46ebe25-eef4-45b6-847d-4156e3654773_2021-08-25.png,100.0
974,a4754835-3609-4f7b-a756-02bf099dc0f9_2023-03-07.png,100.0
975,a4a9ea87-c99a-4fac-9e0c-c743b17113ca_2023-04-04.png,0.0
976,a4d55d97-9985-4c83-bce4-440eed3a6657_2022-11-24.png,100.0
977,a53ef977-6375-4f43-a45a-09e6655add4b_2023-03-07.png,0.0
978,a7e157d9-bd92-4e35-9428-b0d1436e0dcd_2023-10-31.png,100.0
979,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2018-08-27.png,90.0
980,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2019-10-17.png,75.0
981,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2020-09-21.png,0.0
982,ab976b5f-81cc-46b3-ad16-93a92f53c428_2022-04-27.png,100.0
983,ab976b5f-81cc-46b3-ad16-93a92f53c428_2023-06-13.png,100.0
984,abaeef32-4b66-4eda-b2b9-53a4995bff29_2019-05-31.png,100.0
985,abbce072-cfe2-4739-824b-e74db6904286_2023-06-13.png,100.0
986,abbce072-cfe2-4739-824b-e74db6904286_2023-11-27.png,100.0
987,abbce072-cfe2-4739-824b-e74db6904286_2024-02-08.png,98.0
988,abbce072-cfe2-4739-824b-e74db6904286_2024-02-15.png,100.0
989,ad16e4af-f201-4d63-8d78-59e2639f43a6_2021-08-25.png,100.0
990,ad8878ea-6354-4fb7-a617-cd0fadf76443_2023-03-21.png,100.0
991,ad8878ea-6354-4fb7-a617-cd0fadf76443_2023-05-02.png,100.0
992,afea4bbb-4b60-4181-9880-1b015843f92c_2019-05-31.png,100.0
993,affa2f29-d645-45c9-aa38-2f2d9fc63456_2023-10-03.png,96.0
994,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-04-04.png,100.0
995,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-04-25.png,100.0
996,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-08-27.png,100.0
997,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-06-27.png,99.0
998,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-10-17.png,100.0
999,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2021-07-02.png,100.0
1000,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-07-27.png,0.0
1001,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-10-27.png,100.0
1002,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-11-24.png,100.0
1003,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-12-28.png,100.0
1004,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-03-07.png,81.0
