GlobalID,date,leafing_label
4c123488-85cc-4c89-9b0e-2fc73c565521,2021_01_27,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2021_07_28,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2021_09_29,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2021_10_27,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2021_11_24,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2022_03_30,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2023_04_18,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2023_10_24,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2024_01_03,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2024_02_01,Out of Leafs
4c123488-85cc-4c89-9b0e-2fc73c565521,2024_02_15,Out of Leafs
4c8542e8-ec9d-4d89-bc3d-1d15b96cc9a7,2018_04_04,Partially Leafed
4c8542e8-ec9d-4d89-bc3d-1d15b96cc9a7,2019_01_28,Partially Leafed
4c8542e8-ec9d-4d89-bc3d-1d15b96cc9a7,2019_02_25,Partially Leafed
4c8542e8-ec9d-4d89-bc3d-1d15b96cc9a7,2022_11_24,Fully Leafed
4c8542e8-ec9d-4d89-bc3d-1d15b96cc9a7,2024_02_21,Partially Leafed
4c8542e8-ec9d-4d89-bc3d-1d15b96cc9a7,2024_02_28,Partially Leafed
4c8542e8-ec9d-4d89-bc3d-1d15b96cc9a7,2024_03_06,Partially Leafed
4ca2acbf-0354-412a-b88b-a6ff9ce80c85,2022_03_30,Out of Leafs
4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb,2018_04_25,Partially Leafed
4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb,2018_07_24,Partially Leafed
4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb,2020_08_01,Partially Leafed
506b87fe-3391-43a9-9ac3-7bcab81cfebb,2018_04_25,Out of Leafs
506b87fe-3391-43a9-9ac3-7bcab81cfebb,2023_06_21,Out of Leafs
506b87fe-3391-43a9-9ac3-7bcab81cfebb,2023_10_24,Out of Leafs
52309692-ae25-4c0d-96b1-fe02dc607cb4,2020_08_01,Fully Leafed
52309692-ae25-4c0d-96b1-fe02dc607cb4,2023_07_11,Fully Leafed
52309692-ae25-4c0d-96b1-fe02dc607cb4,2023_12_05,Fully Leafed
52309692-ae25-4c0d-96b1-fe02dc607cb4,2024_02_21,Fully Leafed
52f1f550-4e8b-485f-ad85-de7115173ed9,2018_04_04,Out of Leafs
52f1f550-4e8b-485f-ad85-de7115173ed9,2023_01_30,Out of Leafs
52f1f550-4e8b-485f-ad85-de7115173ed9,2023_05_23,Out of Leafs
52f1f550-4e8b-485f-ad85-de7115173ed9,2024_02_08,Partially Leafed
52f1f550-4e8b-485f-ad85-de7115173ed9,2024_02_21,Out of Leafs
52f1f550-4e8b-485f-ad85-de7115173ed9,2024_03_06,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2018_04_04,Out of Leafs
54cc22ba-640a-42b9-bae0-eb02554086cf,2018_05_23,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2018_07_24,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2018_08_27,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2018_10_26,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2018_11_26,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2019_07_24,Fully Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2019_12_26,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2021_07_28,Fully Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2022_09_29,Fully Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2022_11_24,Out of Leafs
54cc22ba-640a-42b9-bae0-eb02554086cf,2023_06_27,Fully Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2023_09_05,Fully Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2024_01_25,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2024_02_08,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2024_02_15,Partially Leafed
54cc22ba-640a-42b9-bae0-eb02554086cf,2024_03_06,Out of Leafs
55361361-366c-4089-8c16-72a4781539c2,2020_02_27,Out of Leafs
55361361-366c-4089-8c16-72a4781539c2,2021_01_27,Out of Leafs
55361361-366c-4089-8c16-72a4781539c2,2021_12_28,Out of Leafs
55361361-366c-4089-8c16-72a4781539c2,2022_06_29,Fully Leafed
55361361-366c-4089-8c16-72a4781539c2,2023_02_22,Out of Leafs
55361361-366c-4089-8c16-72a4781539c2,2023_04_18,Out of Leafs
55361361-366c-4089-8c16-72a4781539c2,2024_02_01,Partially Leafed
55361361-366c-4089-8c16-72a4781539c2,2024_03_06,Partially Leafed
553c3929-d889-4c5f-947e-7c72d18d1b76,2018_04_04,Out of Leafs
553c3929-d889-4c5f-947e-7c72d18d1b76,2018_05_23,Out of Leafs
553c3929-d889-4c5f-947e-7c72d18d1b76,2018_07_24,Out of Leafs
553c3929-d889-4c5f-947e-7c72d18d1b76,2018_10_26,Out of Leafs
553c3929-d889-4c5f-947e-7c72d18d1b76,2021_07_28,Out of Leafs
553c3929-d889-4c5f-947e-7c72d18d1b76,2024_02_28,Fully Leafed
5751d76f-ff25-4f79-a77c-6fb36d4cf52b,2018_07_24,Fully Leafed
5751d76f-ff25-4f79-a77c-6fb36d4cf52b,2023_12_05,Fully Leafed
583d55b5-243a-407e-8be2-ca2f9fec135f,2018_04_25,Partially Leafed
583d55b5-243a-407e-8be2-ca2f9fec135f,2018_11_26,Partially Leafed
583d55b5-243a-407e-8be2-ca2f9fec135f,2019_12_26,Partially Leafed
583d55b5-243a-407e-8be2-ca2f9fec135f,2024_01_03,Partially Leafed
583d55b5-243a-407e-8be2-ca2f9fec135f,2024_01_09,Partially Leafed
583d55b5-243a-407e-8be2-ca2f9fec135f,2024_02_01,Partially Leafed
583d55b5-243a-407e-8be2-ca2f9fec135f,2024_02_15,Partially Leafed
583d55b5-243a-407e-8be2-ca2f9fec135f,2024_02_28,Partially Leafed
585de018-b608-4d42-8103-de304d87c5d6,2021_11_24,Fully Leafed
585de018-b608-4d42-8103-de304d87c5d6,2022_03_30,Partially Leafed
585de018-b608-4d42-8103-de304d87c5d6,2024_03_18,Partially Leafed
58e2c5dc-995d-41d2-9937-3b3edef36b44,2018_05_23,Partially Leafed
58e2c5dc-995d-41d2-9937-3b3edef36b44,2022_03_30,Out of Leafs
58e2c5dc-995d-41d2-9937-3b3edef36b44,2023_10_24,Fully Leafed
5a079ffa-e211-4364-ba7c-2bc0822e2316,2024_02_21,Fully Leafed
5b5a25c3-edb0-44e7-a4f3-358622cf305a,2021_12_28,Out of Leafs
5b5a25c3-edb0-44e7-a4f3-358622cf305a,2024_03_06,Partially Leafed
5bd9dd3f-1bb7-4404-b293-4e8ace8c01f4,2024_02_01,Fully Leafed
5c433239-ddc5-4d5b-9e9a-23b73dae03f5,2020_08_01,Partially Leafed
5c48152c-a304-4621-9872-7a5e08166033,2018_04_04,Fully Leafed
5c48152c-a304-4621-9872-7a5e08166033,2018_04_25,Fully Leafed
5c48152c-a304-4621-9872-7a5e08166033,2018_10_26,Fully Leafed
5c48152c-a304-4621-9872-7a5e08166033,2019_07_24,Fully Leafed
5d38cc30-e80b-480a-8f86-89f86488416e,2018_04_04,Out of Leafs
5d38cc30-e80b-480a-8f86-89f86488416e,2019_01_28,Partially Leafed
5d38cc30-e80b-480a-8f86-89f86488416e,2023_04_18,Partially Leafed
5d38cc30-e80b-480a-8f86-89f86488416e,2023_05_16,Partially Leafed
5d38cc30-e80b-480a-8f86-89f86488416e,2024_01_03,Partially Leafed
5d38cc30-e80b-480a-8f86-89f86488416e,2024_02_08,Partially Leafed
5d38cc30-e80b-480a-8f86-89f86488416e,2024_02_28,Partially Leafed
5d38cc30-e80b-480a-8f86-89f86488416e,2024_03_06,Partially Leafed
5d38cc30-e80b-480a-8f86-89f86488416e,2024_03_18,Out of Leafs
5d8eaea6-586c-4aa3-bd8c-a5d4697d4c9f,2018_04_04,Out of Leafs
60f88280-ea70-49e3-812f-79915e7c7882,2018_04_04,Partially Leafed
60f88280-ea70-49e3-812f-79915e7c7882,2019_02_25,Partially Leafed
60f88280-ea70-49e3-812f-79915e7c7882,2021_12_28,Fully Leafed
60f88280-ea70-49e3-812f-79915e7c7882,2024_02_01,Partially Leafed
60f88280-ea70-49e3-812f-79915e7c7882,2024_02_08,Partially Leafed
60f88280-ea70-49e3-812f-79915e7c7882,2024_02_15,Partially Leafed
60f88280-ea70-49e3-812f-79915e7c7882,2024_02_21,Partially Leafed
60f88280-ea70-49e3-812f-79915e7c7882,2024_03_06,Out of Leafs
6195b4c2-773e-40ae-bd5c-51c153f198c8,2018_04_04,Partially Leafed
6195b4c2-773e-40ae-bd5c-51c153f198c8,2023_04_11,Out of Leafs
61ba57b3-a0f7-4b75-ba43-c5307a028500,2019_07_24,Partially Leafed
61ba57b3-a0f7-4b75-ba43-c5307a028500,2021_10_27,Partially Leafed
631eda4a-43cc-4868-9bf9-9524cf5d20be,2023_12_12,Partially Leafed
638cafa3-0382-4b6f-915e-d71b660c7c60,2018_05_23,Out of Leafs
638cafa3-0382-4b6f-915e-d71b660c7c60,2018_07_24,Out of Leafs
638cafa3-0382-4b6f-915e-d71b660c7c60,2020_06_15,Out of Leafs
638cafa3-0382-4b6f-915e-d71b660c7c60,2020_08_01,Partially Leafed
638cafa3-0382-4b6f-915e-d71b660c7c60,2023_08_08,Out of Leafs
638cafa3-0382-4b6f-915e-d71b660c7c60,2024_03_18,Out of Leafs
6435d675-e2d2-4ece-a5d5-f335aa566400,2023_01_30,Out of Leafs
6435d675-e2d2-4ece-a5d5-f335aa566400,2024_02_28,Out of Leafs
64b411ee-abff-4a3a-82bc-808741453bc8,2018_07_24,Out of Leafs
64b411ee-abff-4a3a-82bc-808741453bc8,2021_07_28,Out of Leafs
65d19bde-68dc-428c-8015-164387a54bdf,2021_03_25,Fully Leafed
678242d3-56fd-4587-ba5d-4739c3067eeb,2018_07_24,Out of Leafs
678242d3-56fd-4587-ba5d-4739c3067eeb,2018_10_26,Partially Leafed
6bc70e82-701d-45c4-a212-6829dee80912,2024_01_09,Out of Leafs
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2018_04_25,Partially Leafed
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2019_10_17,Fully Leafed
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2021_07_28,Fully Leafed
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2021_10_27,Fully Leafed
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2021_11_24,Fully Leafed
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2022_03_30,Partially Leafed
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2023_08_15,Fully Leafed
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2024_02_01,Fully Leafed
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2024_02_08,Fully Leafed
6bf8d1d5-9961-4b9f-a019-a8c31949f892,2024_02_28,Fully Leafed
6c7504b5-b42b-4205-9c2d-a53f4095bcfa,2019_07_24,Fully Leafed
6c7504b5-b42b-4205-9c2d-a53f4095bcfa,2021_11_24,Fully Leafed
6caf7298-9341-4002-a089-20177a0b8644,2018_05_23,Out of Leafs
6caf7298-9341-4002-a089-20177a0b8644,2018_07_24,Out of Leafs
6caf7298-9341-4002-a089-20177a0b8644,2018_10_26,Out of Leafs
6d8727f1-1bff-4b22-be9b-194e83846fb4,2019_07_24,Fully Leafed
6d8727f1-1bff-4b22-be9b-194e83846fb4,2021_09_29,Fully Leafed
6d8727f1-1bff-4b22-be9b-194e83846fb4,2023_03_07,Fully Leafed
6d8727f1-1bff-4b22-be9b-194e83846fb4,2023_08_15,Fully Leafed
6d8727f1-1bff-4b22-be9b-194e83846fb4,2024_01_03,Partially Leafed
6d8727f1-1bff-4b22-be9b-194e83846fb4,2024_03_06,Fully Leafed
6d8feebe-e21b-4031-8b62-2c68228d16fa,2018_04_25,Fully Leafed
6d8feebe-e21b-4031-8b62-2c68228d16fa,2018_07_24,Fully Leafed
6d8feebe-e21b-4031-8b62-2c68228d16fa,2019_12_26,Out of Leafs
6d8feebe-e21b-4031-8b62-2c68228d16fa,2021_01_27,Partially Leafed
6d8feebe-e21b-4031-8b62-2c68228d16fa,2021_10_27,Fully Leafed
6d8feebe-e21b-4031-8b62-2c68228d16fa,2022_06_29,Fully Leafed
6d8feebe-e21b-4031-8b62-2c68228d16fa,2023_01_30,Fully Leafed
6d8feebe-e21b-4031-8b62-2c68228d16fa,2023_08_15,Fully Leafed
6d8feebe-e21b-4031-8b62-2c68228d16fa,2023_11_27,Partially Leafed
6d8feebe-e21b-4031-8b62-2c68228d16fa,2023_12_05,Out of Leafs
6d8feebe-e21b-4031-8b62-2c68228d16fa,2024_01_03,Out of Leafs
6d8feebe-e21b-4031-8b62-2c68228d16fa,2024_01_17,Out of Leafs
6d8feebe-e21b-4031-8b62-2c68228d16fa,2024_01_25,Out of Leafs
6d8feebe-e21b-4031-8b62-2c68228d16fa,2024_02_01,Out of Leafs
6d8feebe-e21b-4031-8b62-2c68228d16fa,2024_02_08,Out of Leafs
6d8feebe-e21b-4031-8b62-2c68228d16fa,2024_02_15,Out of Leafs
6e0fbd1a-2a30-4c9d-bb48-5054fad5b97b,2023_05_23,Fully Leafed
6e0fbd1a-2a30-4c9d-bb48-5054fad5b97b,2023_11_27,Fully Leafed
6e63183c-d0d7-43bf-933f-45fde1c1dc1c,2018_04_04,Fully Leafed
6e63183c-d0d7-43bf-933f-45fde1c1dc1c,2023_10_11,Fully Leafed
6e63183c-d0d7-43bf-933f-45fde1c1dc1c,2023_12_05,Out of Leafs
6e63183c-d0d7-43bf-933f-45fde1c1dc1c,2023_12_12,Out of Leafs
6e63183c-d0d7-43bf-933f-45fde1c1dc1c,2024_01_03,Out of Leafs
6e63183c-d0d7-43bf-933f-45fde1c1dc1c,2024_01_09,Out of Leafs
6e63183c-d0d7-43bf-933f-45fde1c1dc1c,2024_01_17,Out of Leafs
6e63183c-d0d7-43bf-933f-45fde1c1dc1c,2024_02_08,Out of Leafs
6e63183c-d0d7-43bf-933f-45fde1c1dc1c,2024_02_15,Out of Leafs
6e7eb081-2a27-44a7-85f2-a88a40e3e53a,2021_12_28,Partially Leafed
70dad7d5-5d36-437f-9887-232392308949,2024_02_15,Out of Leafs
70dad7d5-5d36-437f-9887-232392308949,2024_02_21,Out of Leafs
71e9d737-3268-4975-a45d-3ec5b2bdb355,2018_05_23,Out of Leafs
729185da-7f14-42bd-869d-6adbb0642528,2018_05_23,Fully Leafed
72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4,2019_10_17,Fully Leafed
72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4,2020_06_15,Fully Leafed
72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4,2020_08_01,Fully Leafed
72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4,2023_06_21,Fully Leafed
72a2afe2-a4eb-4e13-97ca-a8eb6d8ebcb4,2024_01_09,Fully Leafed
730783de-759d-4035-9caa-f2e9305f2825,2021_01_27,Partially Leafed
730783de-759d-4035-9caa-f2e9305f2825,2021_11_24,Fully Leafed
73433e79-9f3f-4b44-b61a-d0f583311f22,2018_05_23,Out of Leafs
73433e79-9f3f-4b44-b61a-d0f583311f22,2018_07_24,Fully Leafed
73433e79-9f3f-4b44-b61a-d0f583311f22,2020_02_27,Out of Leafs
73433e79-9f3f-4b44-b61a-d0f583311f22,2022_03_30,Out of Leafs
73433e79-9f3f-4b44-b61a-d0f583311f22,2023_03_07,Out of Leafs
73433e79-9f3f-4b44-b61a-d0f583311f22,2024_02_15,Out of Leafs
73433e79-9f3f-4b44-b61a-d0f583311f22,2024_02_28,Out of Leafs
73433e79-9f3f-4b44-b61a-d0f583311f22,2024_03_06,Out of Leafs
737e2cb1-639d-4124-8935-d5bd039532ad,2023_12_05,Out of Leafs
73be36c1-ad4d-41ee-8fa3-6e2ab8d51951,2022_03_30,Fully Leafed
73e3e146-a5b2-4c79-8961-be8befe8b10e,2018_04_04,Partially Leafed
73e3e146-a5b2-4c79-8961-be8befe8b10e,2019_02_25,Partially Leafed
73e3e146-a5b2-4c79-8961-be8befe8b10e,2021_07_28,Fully Leafed
74d37833-f2df-4934-932c-73e53a4764f2,2023_11_14,Fully Leafed
7501c267-7dd4-478d-9579-eec153a22503,2024_03_06,Out of Leafs
75567fe5-66a3-4085-8d10-79d541c354b7,2021_01_27,Fully Leafed
7562c139-f23a-4cc5-b974-994eab24a2f6,2018_04_04,Fully Leafed
75e480c4-9d0a-44d2-94e5-6923db02a122,2019_01_28,Out of Leafs
75e480c4-9d0a-44d2-94e5-6923db02a122,2019_07_24,Partially Leafed
75e480c4-9d0a-44d2-94e5-6923db02a122,2019_10_17,Partially Leafed
75e480c4-9d0a-44d2-94e5-6923db02a122,2021_11_24,Fully Leafed
75e480c4-9d0a-44d2-94e5-6923db02a122,2023_06_21,Partially Leafed
75e480c4-9d0a-44d2-94e5-6923db02a122,2023_08_15,Partially Leafed
75e480c4-9d0a-44d2-94e5-6923db02a122,2024_01_03,Partially Leafed
75e480c4-9d0a-44d2-94e5-6923db02a122,2024_02_21,Partially Leafed
75e480c4-9d0a-44d2-94e5-6923db02a122,2024_02_28,Partially Leafed
76424c7c-518a-415d-bcb8-b8933683c2ed,2018_04_04,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2018_05_23,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2018_07_24,Fully Leafed
76424c7c-518a-415d-bcb8-b8933683c2ed,2018_10_26,Partially Leafed
76424c7c-518a-415d-bcb8-b8933683c2ed,2019_01_28,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2019_02_25,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2020_02_27,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2022_03_30,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2023_02_22,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2023_04_11,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2023_05_23,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2023_11_27,Fully Leafed
76424c7c-518a-415d-bcb8-b8933683c2ed,2024_01_09,Fully Leafed
76424c7c-518a-415d-bcb8-b8933683c2ed,2024_02_28,Out of Leafs
76424c7c-518a-415d-bcb8-b8933683c2ed,2024_03_06,Out of Leafs
77ba08fd-ea8d-4bbe-a9b8-a8acd6190bf2,2023_08_15,Fully Leafed
7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc,2018_04_25,Out of Leafs
7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc,2018_05_23,Out of Leafs
7b1093f4-9125-48a7-9f2a-1f0ed86fb1fc,2023_06_27,Out of Leafs
7b1acde9-37eb-4fd9-82aa-bded8b60195e,2018_07_24,Out of Leafs
7b1acde9-37eb-4fd9-82aa-bded8b60195e,2019_07_24,Out of Leafs
7b1acde9-37eb-4fd9-82aa-bded8b60195e,2020_08_01,Partially Leafed
7b1acde9-37eb-4fd9-82aa-bded8b60195e,2023_05_02,Out of Leafs
7b1acde9-37eb-4fd9-82aa-bded8b60195e,2023_05_23,Out of Leafs
7b1acde9-37eb-4fd9-82aa-bded8b60195e,2023_06_21,Out of Leafs
7b4adf56-f007-4162-ae53-e303a39d2de5,2023_10_31,Fully Leafed
7b4adf56-f007-4162-ae53-e303a39d2de5,2024_02_15,Fully Leafed
7b8160b6-abda-4fe7-8dde-38802f7dd1ae,2024_02_01,Partially Leafed
7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e,2024_01_17,Partially Leafed
80acabb6-ad48-4799-80bc-1a4c0fd71656,2018_11_26,Fully Leafed
80acabb6-ad48-4799-80bc-1a4c0fd71656,2019_12_26,Partially Leafed
80acabb6-ad48-4799-80bc-1a4c0fd71656,2020_02_27,Fully Leafed
80acabb6-ad48-4799-80bc-1a4c0fd71656,2020_08_01,Fully Leafed
80acabb6-ad48-4799-80bc-1a4c0fd71656,2021_03_25,Fully Leafed
80acabb6-ad48-4799-80bc-1a4c0fd71656,2022_06_29,Fully Leafed
80acabb6-ad48-4799-80bc-1a4c0fd71656,2023_01_30,Out of Leafs
80acabb6-ad48-4799-80bc-1a4c0fd71656,2023_03_07,Fully Leafed
80acabb6-ad48-4799-80bc-1a4c0fd71656,2023_07_11,Fully Leafed
80acabb6-ad48-4799-80bc-1a4c0fd71656,2023_11_27,Out of Leafs
80acabb6-ad48-4799-80bc-1a4c0fd71656,2023_12_05,Out of Leafs
80acabb6-ad48-4799-80bc-1a4c0fd71656,2024_01_03,Out of Leafs
80acabb6-ad48-4799-80bc-1a4c0fd71656,2024_01_17,Out of Leafs
80acabb6-ad48-4799-80bc-1a4c0fd71656,2024_02_15,Fully Leafed
81999dbd-1379-4dcb-9d85-3362649f7abc,2018_04_04,Out of Leafs
81999dbd-1379-4dcb-9d85-3362649f7abc,2022_03_30,Out of Leafs
81999dbd-1379-4dcb-9d85-3362649f7abc,2022_09_29,Fully Leafed
81999dbd-1379-4dcb-9d85-3362649f7abc,2023_04_11,Out of Leafs
81999dbd-1379-4dcb-9d85-3362649f7abc,2023_11_27,Partially Leafed
81999dbd-1379-4dcb-9d85-3362649f7abc,2023_12_05,Partially Leafed
81999dbd-1379-4dcb-9d85-3362649f7abc,2023_12_12,Partially Leafed
81999dbd-1379-4dcb-9d85-3362649f7abc,2024_01_09,Partially Leafed
81999dbd-1379-4dcb-9d85-3362649f7abc,2024_01_17,Partially Leafed
81999dbd-1379-4dcb-9d85-3362649f7abc,2024_01_25,Out of Leafs
81999dbd-1379-4dcb-9d85-3362649f7abc,2024_02_08,Partially Leafed
824a21e3-7cfe-4aac-bf89-2cf8243b01ba,2018_07_24,Fully Leafed
824a21e3-7cfe-4aac-bf89-2cf8243b01ba,2023_11_27,Fully Leafed
82ce5682-5413-4666-a946-a7dceb60b4b1,2018_04_25,Out of Leafs
82ce5682-5413-4666-a946-a7dceb60b4b1,2018_05_23,Out of Leafs
82ce5682-5413-4666-a946-a7dceb60b4b1,2018_08_27,Out of Leafs
82ce5682-5413-4666-a946-a7dceb60b4b1,2020_02_27,Out of Leafs
82f25d5b-1b89-41da-8e9b-8d2695c7967d,2021_12_28,Partially Leafed
8333d4a8-dc02-400c-85ec-a542dccce474,2023_02_22,Out of Leafs
83d7db1d-e646-4351-9c46-db29444f83e0,2018_07_24,Fully Leafed
83d7db1d-e646-4351-9c46-db29444f83e0,2023_01_30,Out of Leafs
83d7db1d-e646-4351-9c46-db29444f83e0,2024_02_21,Partially Leafed
83e878a0-e491-40f7-8564-d00525e831f6,2023_10_31,Fully Leafed
843dc5c8-6c57-4f89-8243-8591c7c2daf8,2018_04_04,Out of Leafs
843dc5c8-6c57-4f89-8243-8591c7c2daf8,2021_01_27,Out of Leafs
85a4ec81-7842-4949-92f2-0a8400110d53,2020_02_27,Fully Leafed
85a4ec81-7842-4949-92f2-0a8400110d53,2021_01_27,Partially Leafed
85a4ec81-7842-4949-92f2-0a8400110d53,2021_10_27,Partially Leafed
85a4ec81-7842-4949-92f2-0a8400110d53,2021_11_24,Partially Leafed
85a4ec81-7842-4949-92f2-0a8400110d53,2023_12_05,Fully Leafed
85e738d8-e469-4f55-b0d5-9ea2bc9bebe9,2018_05_23,Out of Leafs
863c2193-248a-4de0-bf32-d1395a91147e,2018_04_04,Partially Leafed
863c2193-248a-4de0-bf32-d1395a91147e,2020_02_27,Out of Leafs
863c2193-248a-4de0-bf32-d1395a91147e,2021_11_24,Fully Leafed
863c2193-248a-4de0-bf32-d1395a91147e,2023_02_22,Out of Leafs
863c2193-248a-4de0-bf32-d1395a91147e,2023_11_27,Fully Leafed
86fe0741-6024-4709-81dd-d672d597161e,2018_04_04,Out of Leafs
86fe0741-6024-4709-81dd-d672d597161e,2021_11_24,Fully Leafed
8dbf268d-1947-48ae-8185-23ab045a9cc8,2018_08_27,Fully Leafed
8ebfd5e2-936b-4fc4-82b2-ffee8480fc25,2023_04_11,Out of Leafs
8f8c3257-cb40-416e-bf66-fee272e5b28c,2023_06_21,Out of Leafs
8f8c3257-cb40-416e-bf66-fee272e5b28c,2023_06_27,Out of Leafs
8f8c3257-cb40-416e-bf66-fee272e5b28c,2023_07_11,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2018_08_27,Fully Leafed
9083daef-9855-4d4d-a78f-e17f06ad2ada,2019_12_26,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2021_10_27,Fully Leafed
9083daef-9855-4d4d-a78f-e17f06ad2ada,2023_03_07,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2023_12_05,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2024_01_17,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2024_01_25,Out of Leafs
9083daef-9855-4d4d-a78f-e17f06ad2ada,2024_02_01,Out of Leafs
909896cf-378e-4a6c-9d2f-a0b058b1c492,2020_08_01,Out of Leafs
909896cf-378e-4a6c-9d2f-a0b058b1c492,2022_06_29,Out of Leafs
90ccdd16-1d9a-4afc-bf13-5b84ac3a8b41,2024_02_15,Out of Leafs
91ccbba1-48be-4627-9fd1-37ecd9e012f9,2018_10_26,Out of Leafs
91ccbba1-48be-4627-9fd1-37ecd9e012f9,2021_09_29,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2018_04_04,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2018_04_25,Partially Leafed
922bf85b-f020-438d-91b7-86a2b5645b25,2019_10_17,Fully Leafed
922bf85b-f020-438d-91b7-86a2b5645b25,2020_08_01,Fully Leafed
922bf85b-f020-438d-91b7-86a2b5645b25,2021_07_28,Fully Leafed
922bf85b-f020-438d-91b7-86a2b5645b25,2022_03_30,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_02_01,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_02_08,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_02_15,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_02_28,Out of Leafs
922bf85b-f020-438d-91b7-86a2b5645b25,2024_03_06,Out of Leafs
9231d07f-e076-41b3-a466-8a987a180394,2018_07_24,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2019_07_24,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2021_07_28,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2023_02_22,Out of Leafs
9231d07f-e076-41b3-a466-8a987a180394,2023_03_07,Out of Leafs
9231d07f-e076-41b3-a466-8a987a180394,2023_12_12,Partially Leafed
9231d07f-e076-41b3-a466-8a987a180394,2024_01_03,Out of Leafs
9231d07f-e076-41b3-a466-8a987a180394,2024_01_09,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2024_02_15,Fully Leafed
9231d07f-e076-41b3-a466-8a987a180394,2024_02_28,Fully Leafed
927de650-ec98-4e22-a8c8-2a47f56bf6f2,2022_03_30,Fully Leafed
927de650-ec98-4e22-a8c8-2a47f56bf6f2,2024_01_25,Out of Leafs
93cf9c4d-f5de-402b-9e92-4703b73b0d99,2019_02_25,Fully Leafed
